product_id,date,cluster,unit_price,lag_price,price_ratio,month_sin,month_cos,qty,revenue,product_score,freight_price,product_weight_g
garden7,2017-10-01,Cluster_Volume,59.9,59.9,1.0,-0.8660254037844386,0.5000000000000001,11,658.9,4.2,14.80727273,1800
garden7,2017-11-01,Cluster_Volume,51.32222222,59.9,0.963249256912935,-0.5000000000000004,0.8660254037844384,20,1026.4444444,4.2,16.016,1800
garden7,2017-12-01,Cluster_Volume,56.97777778,51.32222222,1.0280158372575552,-2.4492935982947064e-16,1.0,10,569.7777778,4.2,18.103,1800
garden7,2018-01-01,Cluster_Volume,49.9,56.97777778,1.0,0.49999999999999994,0.8660254037844387,11,548.9,4.2,21.98272727,1800
garden7,2018-02-01,Cluster_Volume,51.4,49.9,1.015794858078246,0.8660254037844386,0.5000000000000001,8,411.2,4.2,14.08375,1800
garden7,2018-03-01,Cluster_Volume,53.9,51.4,1.0,1.0,6.123233995736766e-17,3,161.7,4.2,21.35,1800
garden7,2018-04-01,Cluster_Volume,53.9,53.9,1.0,0.8660254037844387,-0.4999999999999998,8,431.2,4.2,19.56375,1800
garden7,2018-05-01,Cluster_Volume,52.9,53.9,0.9907444981726032,0.49999999999999994,-0.8660254037844387,9,476.09999999999997,4.2,16.46,1800
garden7,2018-06-01,Cluster_Volume,49.9,52.9,1.0,1.2246467991473532e-16,-1.0,5,249.5,4.2,23.122,1800
garden7,2018-07-01,Cluster_Volume,49.9,49.9,0.9999332041947765,-0.4999999999999997,-0.8660254037844388,6,299.4,4.2,20.99,1800
garden7,2018-08-01,Cluster_Volume,49.9,49.9,0.9999332041947765,-0.8660254037844385,-0.5000000000000004,7,349.3,4.2,24.48142857,1800
garden8,2017-02-01,Cluster_Margin,179.99,179.99,1.0,0.8660254037844386,0.5000000000000001,1,179.99,4.2,33.54,7650
garden8,2017-04-01,Cluster_Margin,179.99,179.99,1.0,0.8660254037844387,-0.4999999999999998,3,539.97,4.2,36.64333333,7650
garden8,2017-09-01,Cluster_Margin,179.99,179.99,3.0048414023372287,-1.0,-1.8369701987210297e-16,2,359.98,4.2,26.88,7650
garden8,2017-10-01,Cluster_Margin,179.99,179.99,3.0048414023372287,-0.8660254037844386,0.5000000000000001,6,1079.94,4.2,36.75666667,7650
garden8,2017-11-01,Cluster_Margin,179.99,179.99,3.3781708244931714,-0.5000000000000004,0.8660254037844384,13,2339.87,4.2,43.14153846,7650
garden8,2017-12-01,Cluster_Margin,183.99,179.99,3.319621109607578,-2.4492935982947064e-16,1.0,15,2759.8500000000004,4.2,47.594,7650
garden8,2018-01-01,Cluster_Margin,187.8542857,183.99,3.7646149438877754,0.49999999999999994,0.8660254037844387,14,2629.9599998,4.2,38.53785714,7650
garden8,2018-02-01,Cluster_Margin,179.0,187.8542857,3.537495711984554,0.8660254037844386,0.5000000000000001,12,2148.0,4.2,47.82583333,7650
garden8,2018-03-01,Cluster_Margin,175.1538462,179.0,3.249607536178108,1.0,6.123233995736766e-17,13,2277.0000006,4.2,57.29846154,7650
garden8,2018-04-01,Cluster_Margin,179.0,175.1538462,3.320964749536178,0.8660254037844387,-0.4999999999999998,11,1969.0,4.2,28.63272727,7650
garden8,2018-05-01,Cluster_Margin,179.0,179.0,3.3524246724555007,0.49999999999999994,-0.8660254037844387,3,537.0,4.2,24.37,7650
garden8,2018-06-01,Cluster_Margin,159.0,179.0,3.1863727454909823,1.2246467991473532e-16,-1.0,10,1590.0,4.2,54.763,7650
garden8,2018-07-01,Cluster_Margin,139.0,159.0,2.785385077817113,-0.4999999999999997,-0.8660254037844388,8,1112.0,4.2,48.62875,7650
garden8,2018-08-01,Cluster_Margin,139.0,139.0,2.785385077817113,-0.8660254037844385,-0.5000000000000004,7,973.0,4.2,73.59,7650
garden9,2017-04-01,Cluster_Volume,59.9,59.9,1.0,0.8660254037844387,-0.4999999999999998,3,179.7,4.0,18.39333333,1500
garden9,2017-05-01,Cluster_Volume,59.9,59.9,1.0,0.49999999999999994,-0.8660254037844387,7,419.3,4.0,15.79428571,1500
garden9,2017-06-01,Cluster_Volume,59.9,59.9,1.0,1.2246467991473532e-16,-1.0,4,239.6,4.0,16.6125,1500
garden9,2017-07-01,Cluster_Volume,59.9,59.9,1.0,-0.4999999999999997,-0.8660254037844388,19,1138.1,4.0,16.03052632,1500
garden9,2017-08-01,Cluster_Volume,59.9,59.9,1.0,-0.8660254037844385,-0.5000000000000004,21,1257.8999999999999,4.0,18.83142857,1500
garden9,2017-09-01,Cluster_Volume,59.9,59.9,1.0,-1.0,-1.8369701987210297e-16,23,1377.7,4.0,18.64347826,1500
garden9,2017-10-01,Cluster_Volume,59.9,59.9,1.0,-0.8660254037844386,0.5000000000000001,19,1138.1,4.0,17.73052632,1500
garden9,2017-11-01,Cluster_Volume,53.37910448,59.9,1.001854177409349,-0.5000000000000004,0.8660254037844384,82,4377.08656736,4.0,17.80780488,1500
garden9,2017-12-01,Cluster_Volume,55.77096774,53.37910448,1.0062420882273342,-2.4492935982947064e-16,1.0,40,2230.8387096,4.0,17.5175,1500
garden9,2018-01-01,Cluster_Volume,49.9,55.77096774,1.0,0.49999999999999994,0.8660254037844387,25,1247.5,4.0,17.7532,1500
garden9,2018-02-01,Cluster_Volume,51.025,49.9,1.0083839033743678,0.8660254037844386,0.5000000000000001,44,2245.1,4.0,16.28340909,1500
garden9,2018-03-01,Cluster_Volume,53.9,51.025,1.0,1.0,6.123233995736766e-17,25,1347.5,4.0,19.2648,1500
garden9,2018-04-01,Cluster_Volume,53.9,53.9,1.0,0.8660254037844387,-0.4999999999999998,20,1078.0,4.0,20.563,1500
garden9,2018-05-01,Cluster_Volume,52.56666667,53.9,0.9845016217500124,0.49999999999999994,-0.8660254037844387,17,893.63333339,4.0,14.38823529,1500
garden9,2018-06-01,Cluster_Volume,49.9,52.56666667,1.0,1.2246467991473532e-16,-1.0,8,399.2,4.0,29.78625,1500
garden9,2018-07-01,Cluster_Volume,49.9,49.9,0.9999332041947765,-0.4999999999999997,-0.8660254037844388,9,449.09999999999997,4.0,27.77,1500
garden9,2018-08-01,Cluster_Volume,49.9,49.9,0.9999332041947765,-0.8660254037844385,-0.5000000000000004,7,349.3,4.0,33.74,1500
health1,2017-08-01,Cluster_Margin,84.99,84.99,1.4791381529109169,-0.8660254037844385,-0.5000000000000004,3,254.96999999999997,3.8,15.57,600
health1,2017-09-01,Cluster_Margin,84.99,84.99,1.474070648089264,-1.0,-1.8369701987210297e-16,4,339.96,3.8,15.6,600
health1,2017-10-01,Cluster_Margin,84.99,84.99,1.474070648089264,-0.8660254037844386,0.5000000000000001,3,254.96999999999997,3.8,19.61,600
health1,2017-11-01,Cluster_Margin,84.99,84.99,1.474070648089264,-0.5000000000000004,0.8660254037844384,36,3059.64,3.8,17.40833333,600
health1,2017-12-01,Cluster_Margin,84.99,84.99,1.474070648089264,-2.4492935982947064e-16,1.0,50,4249.5,3.8,16.2446,600
health1,2018-01-01,Cluster_Margin,84.99,84.99,1.474070648089264,0.49999999999999994,0.8660254037844387,13,1104.87,3.8,15.99615385,600
health1,2018-02-01,Cluster_Margin,84.99,84.99,1.474070648089264,0.8660254037844386,0.5000000000000001,7,594.93,3.8,15.86714286,600
health1,2018-03-01,Cluster_Margin,84.99,84.99,1.5293306142034548,1.0,6.123233995736766e-17,4,339.96,3.8,16.375,600
health1,2018-06-01,Cluster_Margin,84.99,84.99,1.5645210774989262,1.2246467991473532e-16,-1.0,2,169.98,3.8,22.08,600
health10,2018-02-01,Cluster_Volume,47.35789474,47.35789474,0.8213776043244493,0.8660254037844386,0.5000000000000001,21,994.51578954,4.2,10.20047619,1110
health10,2018-03-01,Cluster_Volume,48.45944444,47.35789474,0.8719909628119002,1.0,6.123233995736766e-17,58,2810.64777752,4.2,12.56344828,1110
health10,2018-04-01,Cluster_Volume,53.70176471,48.45944444,0.8361211263166244,0.8660254037844387,-0.4999999999999998,18,966.63176478,4.2,13.16055556,1110
health10,2018-05-01,Cluster_Volume,52.06928571,53.70176471,0.9585068241394122,0.49999999999999994,-0.8660254037844387,33,1718.2864284300001,4.2,10.63121212,1110
health10,2018-06-01,Cluster_Volume,49.98,52.06928571,0.9200466343498803,1.2246467991473532e-16,-1.0,9,449.82,4.2,12.91,1110
health10,2018-07-01,Cluster_Volume,51.512,49.98,0.9482481438301529,-0.4999999999999997,-0.8660254037844388,5,257.56,4.2,14.368,1110
health10,2018-08-01,Cluster_Volume,50.71,51.512,0.9175433608267856,-0.8660254037844385,-0.5000000000000004,11,557.8100000000001,4.2,9.312727273,1110
health2,2017-08-01,Cluster_Margin,325.0,325.0,5.656193666267185,-0.8660254037844385,-0.5000000000000004,6,1950.0,4.2,21.075,400
health2,2017-09-01,Cluster_Margin,325.0,325.0,5.6368156327686885,-1.0,-1.8369701987210297e-16,11,3575.0,4.2,19.52363636,400
health2,2017-10-01,Cluster_Margin,325.0,325.0,5.6368156327686885,-0.8660254037844386,0.5000000000000001,2,650.0,4.2,19.545,400
health2,2017-11-01,Cluster_Margin,325.0,325.0,5.6368156327686885,-0.5000000000000004,0.8660254037844384,12,3900.0,4.2,16.99416667,400
health2,2017-12-01,Cluster_Margin,325.0,325.0,5.6368156327686885,-2.4492935982947064e-16,1.0,6,1950.0,4.2,17.58333333,400
health2,2018-01-01,Cluster_Margin,325.0,325.0,5.6368156327686885,0.49999999999999994,0.8660254037844387,10,3250.0,4.2,19.824,400
health2,2018-02-01,Cluster_Margin,325.0,325.0,5.6368156327686885,0.8660254037844386,0.5000000000000001,23,7475.0,4.2,15.63782609,400
health2,2018-03-01,Cluster_Margin,325.8928571,325.0,5.864194885436661,1.0,6.123233995736766e-17,28,9124.9999988,4.2,19.37035714,400
health2,2018-04-01,Cluster_Margin,330.0,325.8928571,2.1109642202226104,0.8660254037844387,-0.4999999999999998,21,6930.0,4.2,17.30904762,400
health2,2018-05-01,Cluster_Margin,330.0,330.0,6.074737681781923,0.49999999999999994,-0.8660254037844387,19,6270.0,4.2,15.74789474,400
health2,2018-06-01,Cluster_Margin,330.0,330.0,6.074737681781923,1.2246467991473532e-16,-1.0,16,5280.0,4.2,20.29875,400
health2,2018-07-01,Cluster_Margin,330.0,330.0,6.074737681781923,-0.4999999999999997,-0.8660254037844388,13,4290.0,4.2,28.42,400
health2,2018-08-01,Cluster_Margin,330.0,330.0,5.970998009718778,-0.8660254037844385,-0.5000000000000004,28,9240.0,4.2,20.50535714,400
health3,2018-01-01,Cluster_Margin,110.99,110.99,1.925015898710759,0.49999999999999994,0.8660254037844387,1,110.99,4.1,44.63,700
health3,2018-02-01,Cluster_Margin,110.99,110.99,1.925015898710759,0.8660254037844386,0.5000000000000001,2,221.98,4.1,20.55,700
health3,2018-03-01,Cluster_Margin,110.99,110.99,1.9971809021113245,1.0,6.123233995736766e-17,9,998.91,4.1,38.19222222,700
health3,2018-04-01,Cluster_Margin,116.5284615,110.99,1.3681949413640064,0.8660254037844387,-0.4999999999999998,13,1514.8699995000002,4.1,37.09153846,700
health3,2018-05-01,Cluster_Margin,119.99,116.5284615,2.208811437687918,0.49999999999999994,-0.8660254037844387,23,2759.77,4.1,31.5826087,700
health3,2018-06-01,Cluster_Margin,122.99,119.99,2.2640363257041174,1.2246467991473532e-16,-1.0,43,5288.57,4.1,35.51837209,700
health3,2018-07-01,Cluster_Margin,122.99,122.99,2.2640363257041174,-0.4999999999999997,-0.8660254037844388,33,4058.6699999999996,4.1,33.01,700
health3,2018-08-01,Cluster_Margin,122.99,122.99,2.2253728642888255,-0.8660254037844385,-0.5000000000000004,32,3935.68,4.1,36.941875,700
health4,2017-10-01,Cluster_Margin,29.9,29.9,0.5185870382147193,-0.8660254037844386,0.5000000000000001,1,29.9,4.5,11.85,250
health4,2017-11-01,Cluster_Margin,29.9,29.9,0.5185870382147193,-0.5000000000000004,0.8660254037844384,6,179.39999999999998,4.5,12.51,250
health4,2017-12-01,Cluster_Margin,29.9,29.9,0.5185870382147193,-2.4492935982947064e-16,1.0,6,179.39999999999998,4.5,10.115,250
health4,2018-01-01,Cluster_Margin,29.9,29.9,0.5185870382147193,0.49999999999999994,0.8660254037844387,15,448.5,4.5,9.551333333,250
health4,2018-02-01,Cluster_Margin,29.9,29.9,0.5185870382147193,0.8660254037844386,0.5000000000000001,16,478.4,4.5,10.09125,250
health4,2018-03-01,Cluster_Margin,29.9,29.9,0.53802783109405,1.0,6.123233995736766e-17,11,328.9,4.5,11.43454545,250
health4,2018-04-01,Cluster_Margin,29.9,29.9,0.5311463761250592,0.8660254037844387,-0.4999999999999998,22,657.8,4.5,10.10318182,250
health4,2018-05-01,Cluster_Margin,29.9,29.9,0.550408050561453,0.49999999999999994,-0.8660254037844387,22,657.8,4.5,9.772727273,250
health4,2018-06-01,Cluster_Margin,29.9,29.9,0.550408050561453,1.2246467991473532e-16,-1.0,7,209.29999999999998,4.5,11.50285714,250
health4,2018-07-01,Cluster_Margin,29.9,29.9,0.550408050561453,-0.4999999999999997,-0.8660254037844388,18,538.1999999999999,4.5,9.365555556,250
health4,2018-08-01,Cluster_Margin,29.9,29.9,0.5410086075472468,-0.8660254037844385,-0.5000000000000004,13,388.7,4.5,9.553076923,250
health5,2017-01-01,Cluster_Volume,349.9,349.9,1.3725336366845802,0.49999999999999994,0.8660254037844387,8,2799.2,4.3,22.90125,900
health5,2017-02-01,Cluster_Volume,349.9,349.9,2.4137693156732887,0.8660254037844386,0.5000000000000001,4,1399.6,4.3,26.9275,900
health5,2017-03-01,Cluster_Volume,349.9,349.9,5.999314168143111,1.0,6.123233995736766e-17,2,699.8,4.3,21.275,900
health5,2017-04-01,Cluster_Volume,349.9,349.9,2.4137693156732887,0.8660254037844387,-0.4999999999999998,1,349.9,4.3,19.29,900
health5,2017-05-01,Cluster_Volume,349.9,349.9,5.999314168143111,0.49999999999999994,-0.8660254037844387,4,1399.6,4.3,26.73,900
health5,2017-06-01,Cluster_Volume,349.9,349.9,6.219356331290978,1.2246467991473532e-16,-1.0,2,699.8,4.3,24.505,900
health5,2017-07-01,Cluster_Volume,349.9,349.9,6.202556577451645,-0.4999999999999997,-0.8660254037844388,1,349.9,4.3,29.3,900
health5,2017-08-01,Cluster_Volume,349.9,349.9,6.0895451194673464,-0.8660254037844385,-0.5000000000000004,7,2449.2999999999997,4.3,29.94714286,900
health5,2017-09-01,Cluster_Volume,349.9,349.9,6.0686824304792735,-1.0,-1.8369701987210297e-16,7,2449.2999999999997,4.3,26.58285714,900
health5,2017-10-01,Cluster_Volume,349.9,349.9,6.0686824304792735,-0.8660254037844386,0.5000000000000001,10,3499.0,4.3,22.84,900
health5,2017-11-01,Cluster_Volume,322.1363636,349.9,5.58714858530381,-0.5000000000000004,0.8660254037844384,11,3543.4999995999997,4.3,20.47818182,900
health5,2017-12-01,Cluster_Volume,349.9,322.1363636,6.0686824304792735,-2.4492935982947064e-16,1.0,7,2449.2999999999997,4.3,29.09285714,900
health5,2018-01-01,Cluster_Volume,349.9,349.9,6.0686824304792735,0.49999999999999994,0.8660254037844387,12,4198.799999999999,4.3,28.41416667,900
health5,2018-02-01,Cluster_Volume,349.9,349.9,6.0686824304792735,0.8660254037844386,0.5000000000000001,15,5248.5,4.3,23.20533333,900
health5,2018-03-01,Cluster_Volume,349.9,349.9,6.296185220729367,1.0,6.123233995736766e-17,17,5948.299999999999,4.3,29.6,900
health5,2018-04-01,Cluster_Volume,349.9,349.9,2.147152675503191,0.8660254037844387,-0.4999999999999998,7,2449.2999999999997,4.3,25.64142857,900
health5,2018-05-01,Cluster_Volume,349.9,349.9,6.441062772289379,0.49999999999999994,-0.8660254037844387,10,3522.5,4.3,38.57,900
health5,2018-06-01,Cluster_Volume,349.9,349.9,6.441062772289379,1.2246467991473532e-16,-1.0,11,4004.0,4.3,32.69727273,900
health5,2018-07-01,Cluster_Volume,349.9,349.9,6.441062772289379,-0.4999999999999997,-0.8660254037844388,11,4004.0,4.3,36.24636364,900
health5,2018-08-01,Cluster_Volume,349.9,349.9,6.331067283638182,-0.8660254037844385,-0.5000000000000004,9,3276.0,4.3,28.55111111,900
health6,2018-01-01,Cluster_Margin,61.99,61.99,1.0751575417702492,0.49999999999999994,0.8660254037844387,3,185.97,3.9,24.05,350
health6,2018-03-01,Cluster_Margin,61.99,61.99,1.1154630518234165,1.0,6.123233995736766e-17,13,805.87,3.9,28.61461538,350
health6,2018-04-01,Cluster_Margin,64.99,61.99,0.9558758640976615,0.8660254037844387,-0.4999999999999998,15,974.8499999999999,3.9,25.346,350
health6,2018-05-01,Cluster_Margin,64.99,64.99,1.1963551573909308,0.49999999999999994,-0.8660254037844387,38,2469.62,3.9,24.77447368,350
health6,2018-06-01,Cluster_Margin,66.99,64.99,1.2331717494017302,1.2246467991473532e-16,-1.0,26,1741.7399999999998,3.9,30.24153846,350
health6,2018-07-01,Cluster_Margin,66.99,66.99,1.2331717494017302,-0.4999999999999997,-0.8660254037844388,27,1808.7299999999998,3.9,25.90074074,350
health6,2018-08-01,Cluster_Margin,66.99,66.99,1.2121125959729118,-0.8660254037844385,-0.5000000000000004,28,1875.7199999999998,3.9,23.52821429,350
health7,2017-01-01,Cluster_Volume,64.99,64.99,1.0,0.49999999999999994,0.8660254037844387,1,64.99,3.9,11.06,200
health7,2017-02-01,Cluster_Volume,64.99,64.99,1.3000600120024006,0.8660254037844386,0.5000000000000001,5,324.95,3.9,15.348,200
health7,2017-03-01,Cluster_Volume,64.99,64.99,1.1143053094816255,1.0,6.123233995736766e-17,9,584.91,3.9,17.26222222,200
health7,2017-04-01,Cluster_Volume,64.99,64.99,1.3000600120024006,0.8660254037844387,-0.4999999999999998,9,584.91,3.9,15.16888889,200
health7,2017-05-01,Cluster_Volume,64.99,64.99,1.1143053094816255,0.49999999999999994,-0.8660254037844387,16,1039.84,3.9,14.811875,200
health7,2017-06-01,Cluster_Volume,58.79952381,64.99,1.0451420139600403,1.2246467991473532e-16,-1.0,21,1234.7900000099999,3.9,13.90333333,200
health7,2017-07-01,Cluster_Volume,59.25666667,58.79952381,1.0504224853154278,-0.4999999999999997,-0.8660254037844388,15,888.8500000500001,3.9,17.998,200
health7,2017-08-01,Cluster_Volume,58.99,59.25666667,1.0266426596095422,-0.8660254037844385,-0.5000000000000004,22,1297.78,3.9,16.24090909,200
health7,2017-09-01,Cluster_Volume,58.99,58.99,1.023125397467769,-1.0,-1.8369701987210297e-16,25,1474.75,3.9,15.6392,200
health7,2017-10-01,Cluster_Volume,58.99,58.99,1.023125397467769,-0.8660254037844386,0.5000000000000001,19,1120.81,3.9,19.06526316,200
health7,2017-11-01,Cluster_Volume,58.99,58.99,1.023125397467769,-0.5000000000000004,0.8660254037844384,24,1415.76,3.9,15.71166667,200
health7,2017-12-01,Cluster_Volume,58.99,58.99,1.023125397467769,-2.4492935982947064e-16,1.0,9,530.91,3.9,16.33222222,200
health7,2018-01-01,Cluster_Volume,58.99,58.99,1.023125397467769,0.49999999999999994,0.8660254037844387,6,353.94,3.9,22.67833333,200
health7,2018-02-01,Cluster_Volume,58.99,58.99,1.023125397467769,0.8660254037844386,0.5000000000000001,14,825.86,3.9,19.575,200
health7,2018-03-01,Cluster_Volume,58.99,58.99,1.0614803262955854,1.0,6.123233995736766e-17,10,589.9,3.9,15.228,200
health7,2018-04-01,Cluster_Volume,58.99,58.99,0.8939233217154116,0.8660254037844387,-0.4999999999999998,11,648.89,3.9,16.30272727,200
health7,2018-05-01,Cluster_Volume,58.99,58.99,1.0859053813585324,0.49999999999999994,-0.8660254037844387,4,235.96,3.9,9.4225,200
health7,2018-06-01,Cluster_Volume,58.99,58.99,1.0859053813585324,1.2246467991473532e-16,-1.0,6,353.94,3.9,16.43,200
health7,2018-07-01,Cluster_Volume,58.99,58.99,1.0859053813585324,-0.4999999999999997,-0.8660254037844388,2,117.98,3.9,7.67,200
health7,2018-08-01,Cluster_Volume,58.99,58.99,1.0673611290706386,-0.8660254037844385,-0.5000000000000004,3,176.97,3.9,12.08333333,200
health8,2017-03-01,Cluster_Margin,89.99,89.99,1.542950220037721,1.0,6.123233995736766e-17,6,539.9399999999999,4.1,13.02,250
health8,2017-05-01,Cluster_Margin,89.99,89.99,1.542950220037721,0.49999999999999994,-0.8660254037844387,6,539.9399999999999,4.1,16.09833333,250
health8,2017-06-01,Cluster_Margin,89.99,89.99,1.599542372829023,1.2246467991473532e-16,-1.0,9,809.91,4.1,14.16333333,250
health8,2017-07-01,Cluster_Margin,89.99,89.99,1.5952216816372493,-0.4999999999999997,-0.8660254037844388,17,1529.83,4.1,12.11882353,250
health8,2017-08-01,Cluster_Margin,89.99,89.99,1.566156517007335,-0.8660254037844385,-0.5000000000000004,18,1619.82,4.1,13.41055556,250
health8,2017-09-01,Cluster_Margin,89.99,89.99,1.5607908885933977,-1.0,-1.8369701987210297e-16,21,1889.79,4.1,13.96428571,250
health8,2017-10-01,Cluster_Margin,89.99,89.99,1.5607908885933977,-0.8660254037844386,0.5000000000000001,24,2159.7599999999998,4.1,16.56291667,250
health8,2017-11-01,Cluster_Margin,89.99,89.99,1.5607908885933977,-0.5000000000000004,0.8660254037844384,26,2339.74,4.1,16.99038462,250
health8,2017-12-01,Cluster_Margin,89.99,89.99,1.5607908885933977,-2.4492935982947064e-16,1.0,19,1709.81,4.1,15.89473684,250
health8,2018-01-01,Cluster_Margin,89.99,89.99,1.5607908885933977,0.49999999999999994,0.8660254037844387,20,1799.8,4.1,14.811,250
health8,2018-02-01,Cluster_Margin,89.99,89.99,1.5607908885933977,0.8660254037844386,0.5000000000000001,17,1529.83,4.1,16.30764706,250
health8,2018-03-01,Cluster_Margin,83.74,89.99,1.506837811900192,1.0,6.123233995736766e-17,16,1339.84,4.1,11.876875,250
health8,2018-04-01,Cluster_Margin,79.99,83.74,1.095903548431292,0.8660254037844387,-0.4999999999999998,14,1119.86,4.1,14.485,250
health8,2018-05-01,Cluster_Margin,79.99,79.99,1.4724795974719274,0.49999999999999994,-0.8660254037844387,16,1279.84,4.1,21.943125,250
health8,2018-06-01,Cluster_Margin,79.99,79.99,1.4724795974719274,1.2246467991473532e-16,-1.0,13,1039.87,4.1,13.36230769,250
health8,2018-07-01,Cluster_Margin,79.99,79.99,1.4724795974719274,-0.4999999999999997,-0.8660254037844388,10,799.9,4.1,16.745,250
health8,2018-08-01,Cluster_Margin,82.82142857,79.99,1.4985654095561693,-0.8660254037844385,-0.5000000000000004,7,579.74999999,4.1,12.41857143,250
health9,2017-02-01,Cluster_Volume,19.99,19.99,0.571306087453558,0.8660254037844386,0.5000000000000001,11,219.89,4.3,11.75090909,100
health9,2017-03-01,Cluster_Volume,19.99,19.99,0.3427444704806539,1.0,6.123233995736766e-17,9,179.91,4.3,13.81888889,100
health9,2017-04-01,Cluster_Volume,19.99,19.99,0.571306087453558,0.8660254037844387,-0.4999999999999998,13,259.87,4.3,18.03846154,100
health9,2017-05-01,Cluster_Volume,19.99,19.99,0.3427444704806539,0.49999999999999994,-0.8660254037844387,16,319.84,4.3,14.8475,100
health9,2017-06-01,Cluster_Volume,19.99,19.99,0.3553156132109364,1.2246467991473532e-16,-1.0,21,419.78999999999996,4.3,12.68333333,100
health9,2017-07-01,Cluster_Volume,19.99,19.99,0.3543558330473232,-0.4999999999999997,-0.8660254037844388,29,579.7099999999999,4.3,11.13517241,100
health9,2017-08-01,Cluster_Volume,23.39740741,19.99,0.40720082338312275,-0.8660254037844385,-0.5000000000000004,28,655.12740748,4.3,14.27678571,100
health9,2017-09-01,Cluster_Volume,23.99,23.39740741,0.4160837139388333,-1.0,-1.8369701987210297e-16,24,575.76,4.3,16.12,100
health9,2017-10-01,Cluster_Volume,23.99,23.99,0.4160837139388333,-0.8660254037844386,0.5000000000000001,27,647.7299999999999,4.3,13.13666667,100
health9,2017-11-01,Cluster_Volume,23.99,23.99,0.4160837139388333,-0.5000000000000004,0.8660254037844384,28,671.7199999999999,4.3,12.37535714,100
health9,2017-12-01,Cluster_Volume,23.99,23.99,0.4160837139388333,-2.4492935982947064e-16,1.0,19,455.80999999999995,4.3,12.45684211,100
health9,2018-01-01,Cluster_Volume,23.99,23.99,0.4160837139388333,0.49999999999999994,0.8660254037844387,19,455.80999999999995,4.3,11.28736842,100
health9,2018-02-01,Cluster_Volume,23.99,23.99,0.4160837139388333,0.8660254037844386,0.5000000000000001,14,335.85999999999996,4.3,12.55,100
health9,2018-03-01,Cluster_Volume,23.99,23.99,0.43168186180422263,1.0,6.123233995736766e-17,8,191.92,4.3,14.19875,100
health9,2018-05-01,Cluster_Volume,23.99,23.99,0.4416150211695404,0.49999999999999994,-0.8660254037844387,7,167.92999999999998,4.3,7.988571429,100
health9,2018-06-01,Cluster_Volume,23.99,23.99,0.4416150211695404,1.2246467991473532e-16,-1.0,3,71.97,4.3,16.27,100
health9,2018-07-01,Cluster_Volume,23.99,23.99,0.4416150211695404,-0.4999999999999997,-0.8660254037844388,3,71.97,4.3,18.81,100
health9,2018-08-01,Cluster_Volume,23.99,23.99,0.43407346137319236,-0.8660254037844385,-0.5000000000000004,2,47.98,4.3,16.77,100
perfumery1,2017-06-01,Cluster_Margin,56.99,56.99,1.0,1.2246467991473532e-16,-1.0,4,227.96,4.3,18.4525,250
perfumery1,2017-07-01,Cluster_Margin,56.99,56.99,1.0,-0.4999999999999997,-0.8660254037844388,7,398.93,4.3,11.75,250
perfumery1,2017-08-01,Cluster_Margin,56.99,56.99,0.666601684341859,-0.8660254037844385,-0.5000000000000004,7,398.93,4.3,13.58857143,250
perfumery1,2017-09-01,Cluster_Margin,56.99,56.99,0.666601684341859,-1.0,-1.8369701987210297e-16,17,968.83,4.3,13.74117647,250
perfumery1,2017-10-01,Cluster_Margin,56.99,56.99,0.666601684341859,-0.8660254037844386,0.5000000000000001,17,968.83,4.3,12.29294118,250
perfumery1,2017-11-01,Cluster_Margin,56.99,56.99,0.7368443735723829,-0.5000000000000004,0.8660254037844384,20,1139.8,4.3,12.714,250
perfumery1,2017-12-01,Cluster_Margin,56.99,56.99,0.7370031899301664,-2.4492935982947064e-16,1.0,24,1367.76,4.3,13.82,250
perfumery1,2018-01-01,Cluster_Margin,56.99,56.99,0.737321028117992,0.49999999999999994,0.8660254037844387,10,569.9,4.3,12.215,250
perfumery1,2018-02-01,Cluster_Margin,56.99,56.99,0.7373563603599086,0.8660254037844386,0.5000000000000001,4,227.96,4.3,14.5575,250
perfumery1,2018-03-01,Cluster_Margin,50.49,56.99,0.6926559356136821,1.0,6.123233995736766e-17,14,706.86,4.3,15.19642857,250
perfumery1,2018-04-01,Cluster_Margin,49.99,50.49,0.6880778142277075,0.8660254037844387,-0.4999999999999998,2,99.98,4.3,13.665,250
perfumery1,2018-07-01,Cluster_Margin,49.99,49.99,0.6857965977684288,-0.4999999999999997,-0.8660254037844388,8,399.92,4.3,12.5225,250
perfumery1,2018-08-01,Cluster_Margin,49.99,49.99,0.6914671255814916,-0.8660254037844385,-0.5000000000000004,4,199.96,4.3,12.28,250
perfumery2,2017-08-01,Cluster_Volume,142.5,142.5,1.2500365507763385,-0.8660254037844385,-0.5000000000000004,1,142.5,4.4,15.75,400
perfumery2,2017-09-01,Cluster_Volume,142.5,142.5,1.2500365507763385,-1.0,-1.8369701987210297e-16,1,142.5,4.4,9.19,400
perfumery2,2017-10-01,Cluster_Volume,142.5,142.5,1.2500365507763385,-0.8660254037844386,0.5000000000000001,2,285.0,4.4,17.15,400
perfumery2,2017-11-01,Cluster_Volume,118.05,142.5,1.208331911699478,-0.5000000000000004,0.8660254037844384,8,944.4,4.4,14.29375,400
perfumery2,2017-12-01,Cluster_Volume,118.0,118.05,1.208232362879279,-2.4492935982947064e-16,1.0,12,1416.0,4.4,11.02666667,400
