product_id,date,product_category_name,unit_price,qty,revenue,comp_1,comp_2,comp_3,price_ratio,price_position,elasticity,cluster
garden7,2018-06-01,garden_tools,49.9,5,249.5,49.9,49.9,49.9,1.0,Equal,-3.7271986153147187,Cluster_Volume
garden7,2018-07-01,garden_tools,49.9,6,299.4,49.91,49.9,49.9,0.9999332041947765,Equal,-3.7271986153147187,Cluster_Volume
garden7,2018-08-01,garden_tools,49.9,7,349.3,49.91,49.9,49.9,0.9999332041947765,Equal,-3.7271986153147187,Cluster_Volume
garden8,2017-02-01,garden_tools,179.99,1,179.99,179.99,179.99,179.99,1.0,Equal,-0.3987182416783124,Cluster_Margin
garden8,2017-04-01,garden_tools,179.99,3,539.97,179.99,179.99,179.99,1.0,Equal,-0.3987182416783124,Cluster_Margin
garden8,2017-09-01,garden_tools,179.99,2,359.98,59.9,59.9,59.9,3.0048414023372287,Expensive,-0.3987182416783124,Cluster_Margin
garden8,2017-10-01,garden_tools,179.99,6,1079.94,59.9,59.9,59.9,3.0048414023372287,Expensive,-0.3987182416783124,Cluster_Margin
garden8,2017-11-01,garden_tools,179.99,13,2339.87,52.40694444,53.64828125,53.78571429,3.3781708244931714,Expensive,-0.3987182416783124,Cluster_Margin
garden8,2017-12-01,garden_tools,183.99,15,2759.8500000000004,55.1,55.425,55.75,3.319621109607578,Expensive,-0.3987182416783124,Cluster_Margin
garden8,2018-01-01,garden_tools,187.8542857,14,2629.9599998,49.9,49.9,49.9,3.7646149438877754,Expensive,-0.3987182416783124,Cluster_Margin
garden8,2018-02-01,garden_tools,179.0,12,2148.0,50.54516129,50.9,50.35714286,3.537495711984554,Expensive,-0.3987182416783124,Cluster_Margin
garden8,2018-03-01,garden_tools,175.1538462,13,2277.0000006,53.9,53.9,53.9,3.249607536178108,Expensive,-0.3987182416783124,Cluster_Margin
garden8,2018-04-01,garden_tools,179.0,11,1969.0,53.9,53.9,53.9,3.320964749536178,Expensive,-0.3987182416783124,Cluster_Margin
garden8,2018-05-01,garden_tools,179.0,3,537.0,53.41515152,53.70952381,53.05789474,3.3524246724555007,Expensive,-0.3987182416783124,Cluster_Margin
garden8,2018-06-01,garden_tools,159.0,10,1590.0,49.9,49.9,49.9,3.1863727454909823,Expensive,-0.3987182416783124,Cluster_Margin
garden8,2018-07-01,garden_tools,139.0,8,1112.0,49.91,49.9,49.9,2.785385077817113,Expensive,-0.3987182416783124,Cluster_Margin
garden8,2018-08-01,garden_tools,139.0,7,973.0,49.91,49.9,49.9,2.785385077817113,Expensive,-0.3987182416783124,Cluster_Margin
garden9,2017-04-01,garden_tools,59.9,3,179.7,59.9,59.9,59.9,1.0,Equal,-1.983818158817034,Cluster_Volume
garden9,2017-05-01,garden_tools,59.9,7,419.3,59.9,59.9,59.9,1.0,Equal,-1.983818158817034,Cluster_Volume
garden9,2017-06-01,garden_tools,59.9,4,239.6,59.9,59.9,59.9,1.0,Equal,-1.983818158817034,Cluster_Volume
garden9,2017-07-01,garden_tools,59.9,19,1138.1,59.9,59.9,59.9,1.0,Equal,-1.983818158817034,Cluster_Volume
garden9,2017-08-01,garden_tools,59.9,21,1257.8999999999999,59.9,59.9,59.9,1.0,Equal,-1.983818158817034,Cluster_Volume
garden9,2017-09-01,garden_tools,59.9,23,1377.7,59.9,59.9,59.9,1.0,Equal,-1.983818158817034,Cluster_Volume
garden9,2017-10-01,garden_tools,59.9,19,1138.1,59.9,59.9,59.9,1.0,Equal,-1.983818158817034,Cluster_Volume
garden9,2017-11-01,garden_tools,53.37910448,82,4377.08656736,52.40694444,53.64828125,53.78571429,1.001854177409349,Equal,-1.983818158817034,Cluster_Volume
garden9,2017-12-01,garden_tools,55.77096774,40,2230.8387096,55.1,55.425,55.75,1.0062420882273342,Equal,-1.983818158817034,Cluster_Volume
garden9,2018-01-01,garden_tools,49.9,25,1247.5,49.9,49.9,49.9,1.0,Equal,-1.983818158817034,Cluster_Volume
garden9,2018-02-01,garden_tools,51.025,44,2245.1,50.54516129,50.9,50.35714286,1.0083839033743678,Equal,-1.983818158817034,Cluster_Volume
garden9,2018-03-01,garden_tools,53.9,25,1347.5,53.9,53.9,53.9,1.0,Equal,-1.983818158817034,Cluster_Volume
garden9,2018-04-01,garden_tools,53.9,20,1078.0,53.9,53.9,53.9,1.0,Equal,-1.983818158817034,Cluster_Volume
garden9,2018-05-01,garden_tools,52.56666667,17,893.63333339,53.41515152,53.70952381,53.05789474,0.9845016217500124,Equal,-1.983818158817034,Cluster_Volume
garden9,2018-06-01,garden_tools,49.9,8,399.2,49.9,49.9,49.9,1.0,Equal,-1.983818158817034,Cluster_Volume
garden9,2018-07-01,garden_tools,49.9,9,449.09999999999997,49.91,49.9,49.9,0.9999332041947765,Equal,-1.983818158817034,Cluster_Volume
garden9,2018-08-01,garden_tools,49.9,7,349.3,49.91,49.9,49.9,0.9999332041947765,Equal,-1.983818158817034,Cluster_Volume
health1,2017-08-01,health_beauty,84.99,3,254.96999999999997,23.39740741,89.99,58.99,1.4791381529109169,Expensive,0.0,Cluster_Margin
health1,2017-09-01,health_beauty,84.99,4,339.96,23.99,89.99,58.99,1.474070648089264,Expensive,0.0,Cluster_Margin
health1,2017-10-01,health_beauty,84.99,3,254.96999999999997,23.99,89.99,58.99,1.474070648089264,Expensive,0.0,Cluster_Margin
health1,2017-11-01,health_beauty,84.99,36,3059.64,23.99,89.99,58.99,1.474070648089264,Expensive,0.0,Cluster_Margin
health1,2017-12-01,health_beauty,84.99,50,4249.5,23.99,89.99,58.99,1.474070648089264,Expensive,0.0,Cluster_Margin
health1,2018-01-01,health_beauty,84.99,13,1104.87,23.99,89.99,58.99,1.474070648089264,Expensive,0.0,Cluster_Margin
health1,2018-02-01,health_beauty,84.99,7,594.93,23.99,89.99,58.99,1.474070648089264,Expensive,0.0,Cluster_Margin
health1,2018-03-01,health_beauty,84.99,4,339.96,23.99,83.74,58.99,1.5293306142034548,Expensive,0.0,Cluster_Margin
health1,2018-06-01,health_beauty,84.99,2,169.98,23.99,79.99,58.99,1.5645210774989262,Expensive,0.0,Cluster_Margin
health10,2018-02-01,health_beauty,47.35789474,21,994.51578954,23.99,89.99,58.99,0.8213776043244493,Cheaper,-5.2038469659164575,Cluster_Volume
health10,2018-03-01,health_beauty,48.45944444,58,2810.64777752,23.99,83.74,58.99,0.8719909628119002,Cheaper,-5.2038469659164575,Cluster_Volume
health10,2018-04-01,health_beauty,53.70176471,18,966.63176478,53.70176471,79.99,58.99,0.8361211263166244,Cheaper,-5.2038469659164575,Cluster_Volume
health10,2018-05-01,health_beauty,52.06928571,33,1718.2864284300001,23.99,79.99,58.99,0.9585068241394122,Cheaper,-5.2038469659164575,Cluster_Volume
health10,2018-06-01,health_beauty,49.98,9,449.82,23.99,79.99,58.99,0.9200466343498803,Cheaper,-5.2038469659164575,Cluster_Volume
health10,2018-07-01,health_beauty,51.512,5,257.56,23.99,79.99,58.99,0.9482481438301529,Cheaper,-5.2038469659164575,Cluster_Volume
health10,2018-08-01,health_beauty,50.71,11,557.8100000000001,23.99,82.82142857,58.99,0.9175433608267856,Cheaper,-5.2038469659164575,Cluster_Volume
health2,2017-08-01,health_beauty,325.0,6,1950.0,23.39740741,89.99,58.99,5.656193666267185,Expensive,0.0,Cluster_Margin
health2,2017-09-01,health_beauty,325.0,11,3575.0,23.99,89.99,58.99,5.6368156327686885,Expensive,0.0,Cluster_Margin
health2,2017-10-01,health_beauty,325.0,2,650.0,23.99,89.99,58.99,5.6368156327686885,Expensive,0.0,Cluster_Margin
health2,2017-11-01,health_beauty,325.0,12,3900.0,23.99,89.99,58.99,5.6368156327686885,Expensive,0.0,Cluster_Margin
health2,2017-12-01,health_beauty,325.0,6,1950.0,23.99,89.99,58.99,5.6368156327686885,Expensive,0.0,Cluster_Margin
health2,2018-01-01,health_beauty,325.0,10,3250.0,23.99,89.99,58.99,5.6368156327686885,Expensive,0.0,Cluster_Margin
health2,2018-02-01,health_beauty,325.0,23,7475.0,23.99,89.99,58.99,5.6368156327686885,Expensive,0.0,Cluster_Margin
health2,2018-03-01,health_beauty,325.8928571,28,9124.9999988,23.99,83.74,58.99,5.864194885436661,Expensive,0.0,Cluster_Margin
health2,2018-04-01,health_beauty,330.0,21,6930.0,330.0,79.99,58.99,2.1109642202226104,Expensive,0.0,Cluster_Margin
health2,2018-05-01,health_beauty,330.0,19,6270.0,23.99,79.99,58.99,6.074737681781923,Expensive,0.0,Cluster_Margin
health2,2018-06-01,health_beauty,330.0,16,5280.0,23.99,79.99,58.99,6.074737681781923,Expensive,0.0,Cluster_Margin
health2,2018-07-01,health_beauty,330.0,13,4290.0,23.99,79.99,58.99,6.074737681781923,Expensive,0.0,Cluster_Margin
health2,2018-08-01,health_beauty,330.0,28,9240.0,23.99,82.82142857,58.99,5.970998009718778,Expensive,0.0,Cluster_Margin
health3,2018-01-01,health_beauty,110.99,1,110.99,23.99,89.99,58.99,1.925015898710759,Expensive,0.0,Cluster_Margin
health3,2018-02-01,health_beauty,110.99,2,221.98,23.99,89.99,58.99,1.925015898710759,Expensive,0.0,Cluster_Margin
health3,2018-03-01,health_beauty,110.99,9,998.91,23.99,83.74,58.99,1.9971809021113245,Expensive,0.0,Cluster_Margin
health3,2018-04-01,health_beauty,116.5284615,13,1514.8699995000002,116.5284615,79.99,58.99,1.3681949413640064,Expensive,0.0,Cluster_Margin
health3,2018-05-01,health_beauty,119.99,23,2759.77,23.99,79.99,58.99,2.208811437687918,Expensive,0.0,Cluster_Margin
health3,2018-06-01,health_beauty,122.99,43,5288.57,23.99,79.99,58.99,2.2640363257041174,Expensive,0.0,Cluster_Margin
health3,2018-07-01,health_beauty,122.99,33,4058.6699999999996,23.99,79.99,58.99,2.2640363257041174,Expensive,0.0,Cluster_Margin
health3,2018-08-01,health_beauty,122.99,32,3935.68,23.99,82.82142857,58.99,2.2253728642888255,Expensive,0.0,Cluster_Margin
health4,2017-10-01,health_beauty,29.9,1,29.9,23.99,89.99,58.99,0.5185870382147193,Cheaper,0.0,Cluster_Margin
health4,2017-11-01,health_beauty,29.9,6,179.39999999999998,23.99,89.99,58.99,0.5185870382147193,Cheaper,0.0,Cluster_Margin
health4,2017-12-01,health_beauty,29.9,6,179.39999999999998,23.99,89.99,58.99,0.5185870382147193,Cheaper,0.0,Cluster_Margin
health4,2018-01-01,health_beauty,29.9,15,448.5,23.99,89.99,58.99,0.5185870382147193,Cheaper,0.0,Cluster_Margin
health4,2018-02-01,health_beauty,29.9,16,478.4,23.99,89.99,58.99,0.5185870382147193,Cheaper,0.0,Cluster_Margin
health4,2018-03-01,health_beauty,29.9,11,328.9,23.99,83.74,58.99,0.53802783109405,Cheaper,0.0,Cluster_Margin
health4,2018-04-01,health_beauty,29.9,22,657.8,29.9,79.99,58.99,0.5311463761250592,Cheaper,0.0,Cluster_Margin
health4,2018-05-01,health_beauty,29.9,22,657.8,23.99,79.99,58.99,0.550408050561453,Cheaper,0.0,Cluster_Margin
health4,2018-06-01,health_beauty,29.9,7,209.29999999999998,23.99,79.99,58.99,0.550408050561453,Cheaper,0.0,Cluster_Margin
health4,2018-07-01,health_beauty,29.9,18,538.1999999999999,23.99,79.99,58.99,0.550408050561453,Cheaper,0.0,Cluster_Margin
health4,2018-08-01,health_beauty,29.9,13,388.7,23.99,82.82142857,58.99,0.5410086075472468,Cheaper,0.0,Cluster_Margin
health5,2017-01-01,health_beauty,349.9,8,2799.2,349.9,349.9,64.99,1.3725336366845802,Expensive,-6.129670839787537,Cluster_Volume
health5,2017-02-01,health_beauty,349.9,4,1399.6,19.99,349.9,64.99,2.4137693156732887,Expensive,-6.129670839787537,Cluster_Volume
health5,2017-03-01,health_beauty,349.9,2,699.8,19.99,89.99,64.99,5.999314168143111,Expensive,-6.129670839787537,Cluster_Volume
health5,2017-04-01,health_beauty,349.9,1,349.9,19.99,349.9,64.99,2.4137693156732887,Expensive,-6.129670839787537,Cluster_Volume
health5,2017-05-01,health_beauty,349.9,4,1399.6,19.99,89.99,64.99,5.999314168143111,Expensive,-6.129670839787537,Cluster_Volume
health5,2017-06-01,health_beauty,349.9,2,699.8,19.99,89.99,58.79952381,6.219356331290978,Expensive,-6.129670839787537,Cluster_Volume
health5,2017-07-01,health_beauty,349.9,1,349.9,19.99,89.99,59.25666667,6.202556577451645,Expensive,-6.129670839787537,Cluster_Volume
health5,2017-08-01,health_beauty,349.9,7,2449.2999999999997,23.39740741,89.99,58.99,6.0895451194673464,Expensive,-6.129670839787537,Cluster_Volume
health5,2017-09-01,health_beauty,349.9,7,2449.2999999999997,23.99,89.99,58.99,6.0686824304792735,Expensive,-6.129670839787537,Cluster_Volume
health5,2017-10-01,health_beauty,349.9,10,3499.0,23.99,89.99,58.99,6.0686824304792735,Expensive,-6.129670839787537,Cluster_Volume
health5,2017-11-01,health_beauty,322.1363636,11,3543.4999995999997,23.99,89.99,58.99,5.58714858530381,Expensive,-6.129670839787537,Cluster_Volume
health5,2017-12-01,health_beauty,349.9,7,2449.2999999999997,23.99,89.99,58.99,6.0686824304792735,Expensive,-6.129670839787537,Cluster_Volume
health5,2018-01-01,health_beauty,349.9,12,4198.799999999999,23.99,89.99,58.99,6.0686824304792735,Expensive,-6.129670839787537,Cluster_Volume
health5,2018-02-01,health_beauty,349.9,15,5248.5,23.99,89.99,58.99,6.0686824304792735,Expensive,-6.129670839787537,Cluster_Volume
health5,2018-03-01,health_beauty,349.9,17,5948.299999999999,23.99,83.74,58.99,6.296185220729367,Expensive,-6.129670839787537,Cluster_Volume
health5,2018-04-01,health_beauty,349.9,7,2449.2999999999997,349.9,79.99,58.99,2.147152675503191,Expensive,-6.129670839787537,Cluster_Volume
health5,2018-05-01,health_beauty,349.9,10,3522.5,23.99,79.99,58.99,6.441062772289379,Expensive,-6.129670839787537,Cluster_Volume
health5,2018-06-01,health_beauty,349.9,11,4004.0,23.99,79.99,58.99,6.441062772289379,Expensive,-6.129670839787537,Cluster_Volume
health5,2018-07-01,health_beauty,349.9,11,4004.0,23.99,79.99,58.99,6.441062772289379,Expensive,-6.129670839787537,Cluster_Volume
health5,2018-08-01,health_beauty,349.9,9,3276.0,23.99,82.82142857,58.99,6.331067283638182,Expensive,-6.129670839787537,Cluster_Volume
health6,2018-01-01,health_beauty,61.99,3,185.97,23.99,89.99,58.99,1.0751575417702492,Expensive,0.0,Cluster_Margin
health6,2018-03-01,health_beauty,61.99,13,805.87,23.99,83.74,58.99,1.1154630518234165,Expensive,0.0,Cluster_Margin
health6,2018-04-01,health_beauty,64.99,15,974.8499999999999,64.99,79.99,58.99,0.9558758640976615,Cheaper,0.0,Cluster_Margin
health6,2018-05-01,health_beauty,64.99,38,2469.62,23.99,79.99,58.99,1.1963551573909308,Expensive,0.0,Cluster_Margin
health6,2018-06-01,health_beauty,66.99,26,1741.7399999999998,23.99,79.99,58.99,1.2331717494017302,Expensive,0.0,Cluster_Margin
health6,2018-07-01,health_beauty,66.99,27,1808.7299999999998,23.99,79.99,58.99,1.2331717494017302,Expensive,0.0,Cluster_Margin
health6,2018-08-01,health_beauty,66.99,28,1875.7199999999998,23.99,82.82142857,58.99,1.2121125959729118,Expensive,0.0,Cluster_Margin
health7,2017-01-01,health_beauty,64.99,1,64.99,64.99,64.99,64.99,1.0,Equal,-4.619778654442131,Cluster_Volume
health7,2017-02-01,health_beauty,64.99,5,324.95,19.99,64.99,64.99,1.3000600120024006,Expensive,-4.619778654442131,Cluster_Volume
health7,2017-03-01,health_beauty,64.99,9,584.91,19.99,89.99,64.99,1.1143053094816255,Expensive,-4.619778654442131,Cluster_Volume
health7,2017-04-01,health_beauty,64.99,9,584.91,19.99,64.99,64.99,1.3000600120024006,Expensive,-4.619778654442131,Cluster_Volume
health7,2017-05-01,health_beauty,64.99,16,1039.84,19.99,89.99,64.99,1.1143053094816255,Expensive,-4.619778654442131,Cluster_Volume
health7,2017-06-01,health_beauty,58.79952381,21,1234.7900000099999,19.99,89.99,58.79952381,1.0451420139600403,Expensive,-4.619778654442131,Cluster_Volume
health7,2017-07-01,health_beauty,59.25666667,15,888.8500000500001,19.99,89.99,59.25666667,1.0504224853154278,Expensive,-4.619778654442131,Cluster_Volume
health7,2017-08-01,health_beauty,58.99,22,1297.78,23.39740741,89.99,58.99,1.0266426596095422,Equal,-4.619778654442131,Cluster_Volume
health7,2017-09-01,health_beauty,58.99,25,1474.75,23.99,89.99,58.99,1.023125397467769,Equal,-4.619778654442131,Cluster_Volume
health7,2017-10-01,health_beauty,58.99,19,1120.81,23.99,89.99,58.99,1.023125397467769,Equal,-4.619778654442131,Cluster_Volume
health7,2017-11-01,health_beauty,58.99,24,1415.76,23.99,89.99,58.99,1.023125397467769,Equal,-4.619778654442131,Cluster_Volume
health7,2017-12-01,health_beauty,58.99,9,530.91,23.99,89.99,58.99,1.023125397467769,Equal,-4.619778654442131,Cluster_Volume
health7,2018-01-01,health_beauty,58.99,6,353.94,23.99,89.99,58.99,1.023125397467769,Equal,-4.619778654442131,Cluster_Volume
health7,2018-02-01,health_beauty,58.99,14,825.86,23.99,89.99,58.99,1.023125397467769,Equal,-4.619778654442131,Cluster_Volume
health7,2018-03-01,health_beauty,58.99,10,589.9,23.99,83.74,58.99,1.0614803262955854,Expensive,-4.619778654442131,Cluster_Volume
health7,2018-04-01,health_beauty,58.99,11,648.89,58.99,79.99,58.99,0.8939233217154116,Cheaper,-4.619778654442131,Cluster_Volume
health7,2018-05-01,health_beauty,58.99,4,235.96,23.99,79.99,58.99,1.0859053813585324,Expensive,-4.619778654442131,Cluster_Volume
health7,2018-06-01,health_beauty,58.99,6,353.94,23.99,79.99,58.99,1.0859053813585324,Expensive,-4.619778654442131,Cluster_Volume
health7,2018-07-01,health_beauty,58.99,2,117.98,23.99,79.99,58.99,1.0859053813585324,Expensive,-4.619778654442131,Cluster_Volume
health7,2018-08-01,health_beauty,58.99,3,176.97,23.99,82.82142857,58.99,1.0673611290706386,Expensive,-4.619778654442131,Cluster_Volume
health8,2017-03-01,health_beauty,89.99,6,539.9399999999999,19.99,89.99,64.99,1.542950220037721,Expensive,0.0,Cluster_Margin
health8,2017-05-01,health_beauty,89.99,6,539.9399999999999,19.99,89.99,64.99,1.542950220037721,Expensive,0.0,Cluster_Margin
health8,2017-06-01,health_beauty,89.99,9,809.91,19.99,89.99,58.79952381,1.599542372829023,Expensive,0.0,Cluster_Margin
health8,2017-07-01,health_beauty,89.99,17,1529.83,19.99,89.99,59.25666667,1.5952216816372493,Expensive,0.0,Cluster_Margin
health8,2017-08-01,health_beauty,89.99,18,1619.82,23.39740741,89.99,58.99,1.566156517007335,Expensive,0.0,Cluster_Margin
health8,2017-09-01,health_beauty,89.99,21,1889.79,23.99,89.99,58.99,1.5607908885933977,Expensive,0.0,Cluster_Margin
health8,2017-10-01,health_beauty,89.99,24,2159.7599999999998,23.99,89.99,58.99,1.5607908885933977,Expensive,0.0,Cluster_Margin
health8,2017-11-01,health_beauty,89.99,26,2339.74,23.99,89.99,58.99,1.5607908885933977,Expensive,0.0,Cluster_Margin
health8,2017-12-01,health_beauty,89.99,19,1709.81,23.99,89.99,58.99,1.5607908885933977,Expensive,0.0,Cluster_Margin
health8,2018-01-01,health_beauty,89.99,20,1799.8,23.99,89.99,58.99,1.5607908885933977,Expensive,0.0,Cluster_Margin
health8,2018-02-01,health_beauty,89.99,17,1529.83,23.99,89.99,58.99,1.5607908885933977,Expensive,0.0,Cluster_Margin
health8,2018-03-01,health_beauty,83.74,16,1339.84,23.99,83.74,58.99,1.506837811900192,Expensive,0.0,Cluster_Margin
health8,2018-04-01,health_beauty,79.99,14,1119.86,79.99,79.99,58.99,1.095903548431292,Expensive,0.0,Cluster_Margin
health8,2018-05-01,health_beauty,79.99,16,1279.84,23.99,79.99,58.99,1.4724795974719274,Expensive,0.0,Cluster_Margin
health8,2018-06-01,health_beauty,79.99,13,1039.87,23.99,79.99,58.99,1.4724795974719274,Expensive,0.0,Cluster_Margin
health8,2018-07-01,health_beauty,79.99,10,799.9,23.99,79.99,58.99,1.4724795974719274,Expensive,0.0,Cluster_Margin
health8,2018-08-01,health_beauty,82.82142857,7,579.74999999,23.99,82.82142857,58.99,1.4985654095561693,Expensive,0.0,Cluster_Margin
health9,2017-02-01,health_beauty,19.99,11,219.89,19.99,19.99,64.99,0.571306087453558,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2017-03-01,health_beauty,19.99,9,179.91,19.99,89.99,64.99,0.3427444704806539,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2017-04-01,health_beauty,19.99,13,259.87,19.99,19.99,64.99,0.571306087453558,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2017-05-01,health_beauty,19.99,16,319.84,19.99,89.99,64.99,0.3427444704806539,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2017-06-01,health_beauty,19.99,21,419.78999999999996,19.99,89.99,58.79952381,0.3553156132109364,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2017-07-01,health_beauty,19.99,29,579.7099999999999,19.99,89.99,59.25666667,0.3543558330473232,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2017-08-01,health_beauty,23.39740741,28,655.12740748,23.39740741,89.99,58.99,0.40720082338312275,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2017-09-01,health_beauty,23.99,24,575.76,23.99,89.99,58.99,0.4160837139388333,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2017-10-01,health_beauty,23.99,27,647.7299999999999,23.99,89.99,58.99,0.4160837139388333,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2017-11-01,health_beauty,23.99,28,671.7199999999999,23.99,89.99,58.99,0.4160837139388333,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2017-12-01,health_beauty,23.99,19,455.80999999999995,23.99,89.99,58.99,0.4160837139388333,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2018-01-01,health_beauty,23.99,19,455.80999999999995,23.99,89.99,58.99,0.4160837139388333,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2018-02-01,health_beauty,23.99,14,335.85999999999996,23.99,89.99,58.99,0.4160837139388333,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2018-03-01,health_beauty,23.99,8,191.92,23.99,83.74,58.99,0.43168186180422263,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2018-05-01,health_beauty,23.99,7,167.92999999999998,23.99,79.99,58.99,0.4416150211695404,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2018-06-01,health_beauty,23.99,3,71.97,23.99,79.99,58.99,0.4416150211695404,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2018-07-01,health_beauty,23.99,3,71.97,23.99,79.99,58.99,0.4416150211695404,Cheaper,-1.7939556554876028,Cluster_Volume
health9,2018-08-01,health_beauty,23.99,2,47.98,23.99,82.82142857,58.99,0.43407346137319236,Cheaper,-1.7939556554876028,Cluster_Volume
perfumery1,2017-06-01,perfumery,56.99,4,227.96,56.99,56.99,56.99,1.0,Equal,0.0,Cluster_Margin
perfumery1,2017-07-01,perfumery,56.99,7,398.93,56.99,56.99,56.99,1.0,Equal,0.0,Cluster_Margin
perfumery1,2017-08-01,perfumery,56.99,7,398.93,56.99,142.5,56.99,0.666601684341859,Cheaper,0.0,Cluster_Margin
perfumery1,2017-09-01,perfumery,56.99,17,968.83,56.99,142.5,56.99,0.666601684341859,Cheaper,0.0,Cluster_Margin
perfumery1,2017-10-01,perfumery,56.99,17,968.83,56.99,142.5,56.99,0.666601684341859,Cheaper,0.0,Cluster_Margin
perfumery1,2017-11-01,perfumery,56.99,20,1139.8,56.99,118.05,56.99,0.7368443735723829,Cheaper,0.0,Cluster_Margin
perfumery1,2017-12-01,perfumery,56.99,24,1367.76,56.99,118.0,56.99,0.7370031899301664,Cheaper,0.0,Cluster_Margin
perfumery1,2018-01-01,perfumery,56.99,10,569.9,56.99,117.9,56.99,0.737321028117992,Cheaper,0.0,Cluster_Margin
perfumery1,2018-02-01,perfumery,56.99,4,227.96,56.99,117.8888889,56.99,0.7373563603599086,Cheaper,0.0,Cluster_Margin
perfumery1,2018-03-01,perfumery,50.49,14,706.86,50.49,117.7,50.49,0.6926559356136821,Cheaper,0.0,Cluster_Margin
perfumery1,2018-04-01,perfumery,49.99,2,99.98,49.99,117.975,49.99,0.6880778142277075,Cheaper,0.0,Cluster_Margin
perfumery1,2018-07-01,perfumery,49.99,8,399.92,49.99,118.7,49.99,0.6857965977684288,Cheaper,0.0,Cluster_Margin
perfumery1,2018-08-01,perfumery,49.99,4,199.96,49.99,116.9066667,49.99,0.6914671255814916,Cheaper,0.0,Cluster_Margin
perfumery2,2017-08-01,perfumery,142.5,1,142.5,56.99,142.5,142.5,1.2500365507763385,Expensive,-7.966038562224216,Cluster_Volume
perfumery2,2017-09-01,perfumery,142.5,1,142.5,56.99,142.5,142.5,1.2500365507763385,Expensive,-7.966038562224216,Cluster_Volume
perfumery2,2017-10-01,perfumery,142.5,2,285.0,56.99,142.5,142.5,1.2500365507763385,Expensive,-7.966038562224216,Cluster_Volume
perfumery2,2017-11-01,perfumery,118.05,8,944.4,56.99,118.05,118.05,1.208331911699478,Expensive,-7.966038562224216,Cluster_Volume
perfumery2,2017-12-01,perfumery,118.0,12,1416.0,56.99,118.0,118.0,1.208232362879279,Expensive,-7.966038562224216,Cluster_Volume
perfumery2,2018-01-01,perfumery,117.9,6,707.4000000000001,56.99,117.9,117.9,1.2080330612384302,Expensive,-7.966038562224216,Cluster_Volume
perfumery2,2018-02-01,perfumery,117.8888889,11,1296.7777779,56.99,117.8888889,117.8888889,1.2080108998251926,Expensive,-7.966038562224216,Cluster_Volume
perfumery2,2018-03-01,perfumery,117.7,4,470.8,50.49,117.7,117.7,1.235090419392074,Expensive,-7.966038562224216,Cluster_Volume
perfumery2,2018-04-01,perfumery,117.975,8,943.8,49.99,117.975,117.975,1.23775966986081,Expensive,-7.966038562224216,Cluster_Volume
perfumery2,2018-05-01,perfumery,119.9,17,2038.3000000000002,119.9,119.9,119.9,0.9999999999999999,Equal,-7.966038562224216,Cluster_Volume
perfumery2,2018-06-01,perfumery,119.1785714,14,1668.4999996,119.1785714,119.1785714,119.1785714,1.0,Equal,-7.966038562224216,Cluster_Volume
perfumery2,2018-07-01,perfumery,118.7,5,593.5,49.99,118.7,118.7,1.2390827794982429,Expensive,-7.966038562224216,Cluster_Volume
perfumery2,2018-08-01,perfumery,116.9066667,17,1987.4133339,49.99,116.9066667,116.9066667,1.2357853443732667,Expensive,-7.966038562224216,Cluster_Volume
watches1,2017-03-01,watches_gifts,241.006,5,1205.03,241.006,241.006,241.006,1.0,Equal,-2.4533461776882004,Cluster_Volume
watches1,2017-04-01,watches_gifts,255.61,3,766.83,255.61,255.61,255.61,1.0,Equal,-2.4533461776882004,Cluster_Volume
watches1,2017-06-01,watches_gifts,185.0,5,925.0,163.0,185.0,185.0,1.0412757973733584,Expensive,-2.4533461776882004,Cluster_Volume
watches1,2017-07-01,watches_gifts,197.383,10,1973.8300000000002,161.5909091,197.383,197.383,1.0643329674073783,Expensive,-2.4533461776882004,Cluster_Volume
watches1,2017-08-01,watches_gifts,179.9,15,2698.5,160.6692308,179.9,179.9,1.0369489069900268,Equal,-2.4533461776882004,Cluster_Volume
watches1,2017-09-01,watches_gifts,164.57,20,3291.3999999999996,148.7785714,164.57,164.57,1.033042090316225,Equal,-2.4533461776882004,Cluster_Volume
watches1,2017-10-01,watches_gifts,232.49,4,929.96,134.9,232.49,232.49,1.1626825365073015,Expensive,-2.4533461776882004,Cluster_Volume
watches1,2017-11-01,watches_gifts,174.4333333,18,3139.7999993999997,133.0,108.0,174.4333333,1.2596485595971796,Expensive,-2.4533461776882004,Cluster_Volume
